movie_id|title|Animation|Children's|Comedy|Adventure|Fantasy|Romance|Drama|Action|Crime|Thriller|Horror|Sci-Fi|Documentary|War|Musical|Mystery|Film-Noir|Western
628|Primal Fear|0.043632399146693|0.0462347598662873|0.168582375478927|0.0437388058225583|0.043425145112432|0.403669724770642|0.140127388535032|0.0450308778817858|0.0463953717305176|0.0452971835470891|0.046184008012676|0.0435611874057571|0.0475958332902684|0.0483973304313371|0.047185160067849|0.0474727246162151|0.0436031599380065|0.0484089900606446
629|Rude|0.0496431414584218|0.050052378856667|0.0547608247441549|0.0499597003424885|0.0483284510225842|0.0520309494418808|0.0557323465314013|0.0507325363902387|0.052274588525824|0.0524707864537412|0.0549754228039727|0.0501452060151467|0.0585317079436231|0.0512666430073247|0.0511499226770975|0.0518010610527633|4.4|0.0525101567822524
630|Carried Away|0.0360481820380245|0.0374468713172603|0.0423155945288032|0.0372471622887055|0.0359086299397112|0.0420981903409174|0.140127388535032|0.0388059742095439|0.0406511380933283|0.0397937860319404|0.04048271622711|0.0366547123094234|0.0436216760065145|0.0433307245959842|0.0411988765207339|0.0418795130283673|0.0383671124166926|0.0392359678533547
631|All Dogs Go to Heaven 2|0.0360481820380245|0.0374468713172603|0.0423155945288032|0.0372471622887055|0.0359086299397112|0.0420981903409174|0.140127388535032|0.0388059742095439|0.0406511380933283|0.0397937860319404|0.04048271622711|0.0366547123094234|0.0436216760065145|0.0433307245959842|0.0411988765207339|0.0418795130283673|0.0383671124166926|0.0392359678533547
632|Land and Freedom (Tierra y libertad)|0.0360481820380245|0.0374468713172603|0.0423155945288032|0.0372471622887055|0.0359086299397112|0.0420981903409174|0.140127388535032|0.0388059742095439|0.0406511380933283|0.0397937860319404|0.04048271622711|0.0366547123094234|0.0436216760065145|0.0433307245959842|0.0411988765207339|0.0418795130283673|0.0383671124166926|0.0392359678533547
633|Denise Calls Up|0.0406361599664039|0.0449801627460212|0.168582375478927|0.0401505820819689|0.0409515418657768|0.0483314952856111|0.0461855435511534|0.0411214839381943|0.042687726316456|0.0414843298762321|0.0451903647231292|0.0404698652313919|0.0468208460402808|0.0418574376596733|0.0426984268098299|0.0421584269320519|0.0397898601307575|0.0486622933093592
634|Theodore Rex|0.0406361599664039|0.0449801627460212|0.168582375478927|0.0401505820819689|0.0409515418657768|0.0483314952856111|0.0461855435511534|0.0411214839381943|0.042687726316456|0.0414843298762321|0.0451903647231292|0.0404698652313919|0.0468208460402808|0.0418574376596733|0.0426984268098299|0.0421584269320519|0.0397898601307575|0.0486622933093592
635|Family Thing, A|0.0406361599664039|0.0449801627460212|0.168582375478927|0.0401505820819689|0.0409515418657768|0.0483314952856111|0.0461855435511534|0.0411214839381943|0.042687726316456|0.0414843298762321|0.0451903647231292|0.0404698652313919|0.0468208460402808|0.0418574376596733|0.0426984268098299|0.0421584269320519|0.0397898601307575|0.0486622933093592
636|Frisk|0.0360481820380245|0.0374468713172603|0.0423155945288032|0.0372471622887055|0.0359086299397112|0.0420981903409174|0.140127388535032|0.0388059742095439|0.0406511380933283|0.0397937860319404|0.04048271622711|0.0366547123094234|0.0436216760065145|0.0433307245959842|0.0411988765207339|0.0418795130283673|0.0383671124166926|0.0392359678533547
637|Sgt. Bilko|0.04425066827431|0.0455432412368296|0.0501254564782495|0.0459729294993741|0.0441322657362316|0.0499829598348627|0.140127388535032|0.0475545597782482|0.0483605789832234|0.0478552008851185|0.0484288924764839|0.0452311590693625|0.0516451382646497|1.41935483870968|0.0486105667141896|0.0492830220336806|0.0464193147395762|0.0473253769267573
638|Jack and Sarah|0.0451441846920319|0.048762022179401|0.168582375478927|0.0473238199754208|0.0471117632416077|0.0530671134709673|0.140127388535032|0.0479971396443431|0.0485650131688633|0.0478421673839839|0.0495956935451513|0.814814814814815|0.0498216133270999|0.0503747243282149|0.0487250554812595|0.0489058783116|0.0471325150944202|0.0506727967057146
639|Girl 6|2.75|0.977777777777778|0.0547535228731477|0.0532807316420783|0.0551206316455192|0.0523511174387433|0.0546642731790312|0.0514219593660256|0.051694626544632|0.051940323953159|0.0539447917850804|0.0508662965946679|0.0561509673116038|0.0515885392376946|2.44444444444444|0.0516912371892443|0.0515901664816674|0.0524011959323668
640|Diabolique|0.0497062241491154|0.053699166410015|0.0538484952850788|0.721311475409836|0.0526237383045134|0.0514757716842636|0.0547526966073745|0.053140835837172|0.0504025575366867|0.0513613076790387|0.0541050567564141|0.052404596894162|0.0573184379030676|0.0518920693067165|0.0511664166406911|0.0499818635521593|0.0503813475603475|0.051421704005338
641|Little Indian, Big City (Un indien dans la ville)|0.0410060585143262|0.0445286308784491|0.168582375478927|0.0411708254937554|0.0413985042523148|0.0502863896229971|0.140127388535032|0.0425744739428834|0.0447453497653866|0.0429534982714116|0.0444510338264612|0.0411828833671048|0.0462055213769878|0.0464619989805611|0.0451451640794837|0.0453524205566071|0.0415301170947337|0.0472928452718184
642|Roula|0.0410060585143262|0.0445286308784491|0.168582375478927|0.0411708254937554|0.0413985042523148|0.0502863896229971|0.140127388535032|0.0425744739428834|0.0447453497653866|0.0429534982714116|0.0444510338264612|0.0411828833671048|0.0462055213769878|0.0464619989805611|0.0451451640794837|0.0453524205566071|0.0415301170947337|0.0472928452718184
643|Peanuts - Die Bank zahlt alles|0.0467910931097432|0.049050410117627|0.168582375478927|0.0494493746962149|0.0475027233142055|0.0532450241124003|0.140127388535032|0.423076923076923|1.12820512820513|0.0505793437017567|0.0495656890745053|0.0489046132562679|0.0502581827767891|0.0521932502801461|0.0492352539335508|0.0507344824573294|0.04858704051521|0.0547883259370495
644|Happy Weekend|0.0360481820380245|0.0374468713172603|0.0423155945288032|0.0372471622887055|0.0359086299397112|0.0420981903409174|0.140127388535032|0.0388059742095439|0.0406511380933283|0.0397937860319404|0.04048271622711|0.0366547123094234|0.0436216760065145|0.0433307245959842|0.0411988765207339|0.0418795130283673|0.0383671124166926|0.0392359678533547
645|Nelly & Monsieur Arnaud|0.0467929738511162|0.0478784929619626|0.0524529186562828|0.047607792258116|0.0462294391396173|0.0497711298356302|0.0533581993990412|0.0485291097443816|0.0492340059389781|0.0496360461731585|0.0525877181849534|0.0474209983054325|1.46666666666667|0.0496333987309392|0.0489283680184991|0.0488230654799024|0.0481027984209606|0.0502295241377073
647|Courage Under Fire|0.04425066827431|0.0455432412368296|0.0501254564782495|0.0459729294993741|0.0441322657362316|0.0499829598348627|0.140127388535032|0.0475545597782482|0.0483605789832234|0.0478552008851185|0.0484288924764839|0.0452311590693625|0.0516451382646497|1.41935483870968|0.0486105667141896|0.0492830220336806|0.0464193147395762|0.0473253769267573
648|Mission: Impossible|0.0360481820380245|0.0374468713172603|0.0423155945288032|0.0372471622887055|0.0359086299397112|0.0420981903409174|0.140127388535032|0.0388059742095439|0.0406511380933283|0.0397937860319404|0.04048271622711|0.0366547123094234|0.0436216760065145|0.0433307245959842|0.0411988765207339|0.0418795130283673|0.0383671124166926|0.0392359678533547
649|Cold Fever (Á köldum klaka)|0.0360481820380245|0.0374468713172603|0.0423155945288032|0.0372471622887055|0.0359086299397112|0.0420981903409174|0.140127388535032|0.0388059742095439|0.0406511380933283|0.0397937860319404|0.04048271622711|0.0366547123094234|0.0436216760065145|0.0433307245959842|0.0411988765207339|0.0418795130283673|0.0383671124166926|0.0392359678533547
650|Moll Flanders|0.0467929738511162|0.0478784929619626|0.0524529186562828|0.047607792258116|0.0462294391396173|0.0497711298356302|0.0533581993990412|0.0485291097443816|0.0492340059389781|0.0496360461731585|0.0525877181849534|0.0474209983054325|1.46666666666667|0.0496333987309392|0.0489283680184991|0.0488230654799024|0.0481027984209606|0.0502295241377073
651|Superweib, Das|0.0406361599664039|0.0449801627460212|0.168582375478927|0.0401505820819689|0.0409515418657768|0.0483314952856111|0.0461855435511534|0.0411214839381943|0.042687726316456|0.0414843298762321|0.0451903647231292|0.0404698652313919|0.0468208460402808|0.0418574376596733|0.0426984268098299|0.0421584269320519|0.0397898601307575|0.0486622933093592
652|301, 302|0.0467929738511162|0.0478784929619626|0.0524529186562828|0.047607792258116|0.0462294391396173|0.0497711298356302|0.0533581993990412|0.0485291097443816|0.0492340059389781|0.0496360461731585|0.0525877181849534|0.0474209983054325|1.46666666666667|0.0496333987309392|0.0489283680184991|0.0488230654799024|0.0481027984209606|0.0502295241377073
653|Dragonheart|0.0406361599664039|0.0449801627460212|0.168582375478927|0.0401505820819689|0.0409515418657768|0.0483314952856111|0.0461855435511534|0.0411214839381943|0.042687726316456|0.0414843298762321|0.0451903647231292|0.0404698652313919|0.0468208460402808|0.0418574376596733|0.0426984268098299|0.0421584269320519|0.0397898601307575|0.0486622933093592
654|Und keiner weint mir nach|0.0469942848925755|0.0506155454689514|0.168582375478927|0.0467066965264521|0.047142887411047|0.0534534428411903|0.052284841245319|0.0483184015283682|1.12820512820513|0.0493405353794049|0.0512921933305802|0.0470756711309022|0.0526161279544171|0.0482298135649731|0.0489250953492565|0.0498041122502536|0.0486191368877596|0.0537365646973284
655|Mutters Courage|0.0406361599664039|0.0449801627460212|0.168582375478927|0.0401505820819689|0.0409515418657768|0.0483314952856111|0.0461855435511534|0.0411214839381943|0.042687726316456|0.0414843298762321|0.0451903647231292|0.0404698652313919|0.0468208460402808|0.0418574376596733|0.0426984268098299|0.0421584269320519|0.0397898601307575|0.0486622933093592
656|Eddie|0.0360481820380245|0.0374468713172603|0.0423155945288032|0.0372471622887055|0.0359086299397112|0.0420981903409174|0.140127388535032|0.0388059742095439|0.0406511380933283|0.0397937860319404|0.04048271622711|0.0366547123094234|0.0436216760065145|0.0433307245959842|0.0411988765207339|0.0418795130283673|0.0383671124166926|0.0392359678533547
657|Yankee Zulu|0.0475225816302861|0.0478454889268564|0.0524816688839587|0.0529938865563962|0.0477868947652442|0.0504040436745724|0.0536454792009752|0.423076923076923|0.0516360660087942|0.0527926481453488|0.0532993976512132|0.051859859192472|0.0555950912445734|0.0525773674090677|0.0485836603491069|0.0487780280129045|0.0477639070128379|0.0555806664716968
658|Billy's Holiday|0.0406361599664039|0.0449801627460212|0.168582375478927|0.0401505820819689|0.0409515418657768|0.0483314952856111|0.0461855435511534|0.0411214839381943|0.042687726316456|0.0414843298762321|0.0451903647231292|0.0404698652313919|0.0468208460402808|0.0418574376596733|0.0426984268098299|0.0421584269320519|0.0397898601307575|0.0486622933093592
659|Purple Noon|0.0360481820380245|0.0374468713172603|0.0423155945288032|0.0372471622887055|0.0359086299397112|0.0420981903409174|0.140127388535032|0.0388059742095439|0.0406511380933283|0.0397937860319404|0.04048271622711|0.0366547123094234|0.0436216760065145|0.0433307245959842|0.0411988765207339|0.0418795130283673|0.0383671124166926|0.0392359678533547
660|August|0.0360481820380245|0.0374468713172603|0.0423155945288032|0.0372471622887055|0.0359086299397112|0.0420981903409174|0.140127388535032|0.0388059742095439|0.0406511380933283|0.0397937860319404|0.04048271622711|0.0366547123094234|0.0436216760065145|0.0433307245959842|0.0411988765207339|0.0418795130283673|0.0383671124166926|0.0392359678533547
661|James and the Giant Peach|0.0406361599664039|0.0449801627460212|0.168582375478927|0.0401505820819689|0.0409515418657768|0.0483314952856111|0.0461855435511534|0.0411214839381943|0.042687726316456|0.0414843298762321|0.0451903647231292|0.0404698652313919|0.0468208460402808|0.0418574376596733|0.0426984268098299|0.0421584269320519|0.0397898601307575|0.0486622933093592
662|Fear|0.0360481820380245|0.0374468713172603|0.0423155945288032|0.0372471622887055|0.0359086299397112|0.0420981903409174|0.140127388535032|0.0388059742095439|0.0406511380933283|0.0397937860319404|0.04048271622711|0.0366547123094234|0.0436216760065145|0.0433307245959842|0.0411988765207339|0.0418795130283673|0.0383671124166926|0.0392359678533547
663|Kids in the Hall: Brain Candy|0.0444445350393545|0.0451690145208545|0.0496207581351526|0.049084795497895|0.0449421811059706|0.0496878928898019|0.140127388535032|0.423076923076923|0.0499988377872667|0.0497845557572564|0.0485339048923084|0.0476599451263631|0.0505778856398554|0.0525623482308363|0.0479556853165829|0.0488492762414969|0.0457939538814868|0.051722923888605
664|Faithful|0.0439850518146627|0.0468890159213051|0.168582375478927|0.0436193009803493|0.0434492305494906|0.403669724770642|0.0493715883283388|0.0444847236135904|0.0451867046065911|0.0447659975006995|0.0471931471638518|0.0437174828014479|0.0484936413457199|0.0452877438562746|0.0460824084158663|0.0453044009429262|0.0427142564646636|0.049526291593347
665|Underground|0.0410060585143262|0.0445286308784491|0.168582375478927|0.0411708254937554|0.0413985042523148|0.0502863896229971|0.140127388535032|0.0425744739428834|0.0447453497653866|0.0429534982714116|0.0444510338264612|0.0411828833671048|0.0462055213769878|0.0464619989805611|0.0451451640794837|0.0453524205566071|0.0415301170947337|0.0472928452718184
666|All Things Fair|0.0406361599664039|0.0449801627460212|0.168582375478927|0.0401505820819689|0.0409515418657768|0.0483314952856111|0.0461855435511534|0.0411214839381943|0.042687726316456|0.0414843298762321|0.0451903647231292|0.0404698652313919|0.0468208460402808|0.0418574376596733|0.0426984268098299|0.0421584269320519|0.0397898601307575|0.0486622933093592
667|Bloodsport 2|0.043632399146693|0.0462347598662873|0.168582375478927|0.0437388058225583|0.043425145112432|0.403669724770642|0.140127388535032|0.0450308778817858|0.0463953717305176|0.0452971835470891|0.046184008012676|0.0435611874057571|0.0475958332902684|0.0483973304313371|0.047185160067849|0.0474727246162151|0.0436031599380065|0.0484089900606446
668|Pather Panchali|0.0456199435130821|0.0466782502724847|0.0516189808765334|0.0467169187855461|0.045070535779604|0.0486879703982997|0.0520205886099279|0.0480481513683774|0.0486552878593958|0.0506978667425415|0.611111111111111|0.0498323401735071|0.0545859712301066|0.0478106585059399|0.0477018065210655|0.0478926461701533|0.0468969327268575|0.0489703445893842
669|Aparajito|0.0360481820380245|0.0374468713172603|0.0423155945288032|0.0372471622887055|0.0359086299397112|0.0420981903409174|0.140127388535032|0.0388059742095439|0.0406511380933283|0.0397937860319404|0.04048271622711|0.0366547123094234|0.0436216760065145|0.0433307245959842|0.0411988765207339|0.0418795130283673|0.0383671124166926|0.0392359678533547
670|World of Apu, The (Apur Sansar)|0.0514451780602251|0.0527914215202914|0.0534313436447715|0.721311475409836|0.0540613620986413|0.052365691201016|0.0543733254996415|0.423076923076923|0.0523662774304683|0.0537027309736647|0.0538730166754691|0.0569902039711794|0.0553373299869578|1.41935483870968|0.0511692557097586|0.0505947942125765|0.0505515987446836|0.054815429525073
671|Mystery Science Theater 3000: The Movie|0.04425066827431|0.0455432412368296|0.0501254564782495|0.0459729294993741|0.0441322657362316|0.0499829598348627|0.140127388535032|0.0475545597782482|0.0483605789832234|0.0478552008851185|0.0484288924764839|0.0452311590693625|0.0516451382646497|1.41935483870968|0.0486105667141896|0.0492830220336806|0.0464193147395762|0.0473253769267573
672|Tarantella|0.0360481820380245|0.0374468713172603|0.0423155945288032|0.0372471622887055|0.0359086299397112|0.0420981903409174|0.140127388535032|0.0388059742095439|0.0406511380933283|0.0397937860319404|0.04048271622711|0.0366547123094234|0.0436216760065145|0.0433307245959842|0.0411988765207339|0.0418795130283673|0.0383671124166926|0.0392359678533547
673|Space Jam|0.0473818818453136|0.047562031047148|0.0507731838605386|0.0461843975369048|0.0447393109785236|0.0503913771224081|0.140127388535032|0.0473719682444041|0.0490257852421025|0.0483116451437396|0.0490950383966375|0.0454404585611305|0.0519737818709112|0.051205983450104|2.44444444444444|0.0499609166206055|0.0470578186480666|0.047976343842319
674|Barbarella|0.0475225816302861|0.0478454889268564|0.0524816688839587|0.0529938865563962|0.0477868947652442|0.0504040436745724|0.0536454792009752|0.423076923076923|0.0516360660087942|0.0527926481453488|0.0532993976512132|0.051859859192472|0.0555950912445734|0.0525773674090677|0.0485836603491069|0.0487780280129045|0.0477639070128379|0.0555806664716968
675|Hostile Intentions|0.0439850518146627|0.0468890159213051|0.168582375478927|0.0436193009803493|0.0434492305494906|0.403669724770642|0.0493715883283388|0.0444847236135904|0.0451867046065911|0.0447659975006995|0.0471931471638518|0.0437174828014479|0.0484936413457199|0.0452877438562746|0.0460824084158663|0.0453044009429262|0.0427142564646636|0.049526291593347
676|They Bite|0.0406361599664039|0.0449801627460212|0.168582375478927|0.0401505820819689|0.0409515418657768|0.0483314952856111|0.0461855435511534|0.0411214839381943|0.042687726316456|0.0414843298762321|0.0451903647231292|0.0404698652313919|0.0468208460402808|0.0418574376596733|0.0426984268098299|0.0421584269320519|0.0397898601307575|0.0486622933093592
678|Some Folks Call It a Sling Blade|0.0436702817391745|0.0449459014674859|0.049427368687333|0.0453528197896594|0.0435534321547917|0.0494421963696116|0.140127388535032|0.0486212718470446|0.0511815165226154|0.468085106382979|0.0497641846482309|0.0462565807478139|0.0505961431464444|0.0504444173218618|0.0479729962664095|0.0527142458646545|0.0506133916215927|0.0467046628763337
679|Run of the Country, The|0.0410060585143262|0.0445286308784491|0.168582375478927|0.0411708254937554|0.0413985042523148|0.0502863896229971|0.140127388535032|0.0425744739428834|0.0447453497653866|0.0429534982714116|0.0444510338264612|0.0411828833671048|0.0462055213769878|0.0464619989805611|0.0451451640794837|0.0453524205566071|0.0415301170947337|0.0472928452718184
680|Alphaville|0.0360481820380245|0.0374468713172603|0.0423155945288032|0.0372471622887055|0.0359086299397112|0.0420981903409174|0.140127388535032|0.0388059742095439|0.0406511380933283|0.0397937860319404|0.04048271622711|0.0366547123094234|0.0436216760065145|0.0433307245959842|0.0411988765207339|0.0418795130283673|0.0383671124166926|0.0392359678533547
681|Clean Slate (Coup de Torchon)|0.0360481820380245|0.0374468713172603|0.0423155945288032|0.0372471622887055|0.0359086299397112|0.0420981903409174|0.140127388535032|0.0388059742095439|0.0406511380933283|0.0397937860319404|0.04048271622711|0.0366547123094234|0.0436216760065145|0.0433307245959842|0.0411988765207339|0.0418795130283673|0.0383671124166926|0.0392359678533547
682|Tigrero: A Film That Was Never Made|0.0480977037784801|0.0492134904520413|0.0542073542252495|0.0489352417921534|0.0475184560113088|0.051263620244624|0.0552471512636936|0.0509493547961353|1.12820512820513|0.0529752958662784|0.0544283732198585|0.0489546196595035|0.0575507041987771|0.0504074032799565|0.0502926392070312|0.0521493925558923|0.0525315093305176|0.0516300755022826
683|Eye of Vichy, The (Oeil de Vichy, L')|2.75|0.0538769690888437|0.168582375478927|0.0476136184524819|0.0489675611083501|0.0541156350897291|0.0525582342173833|0.0482145726587727|0.049392511040186|0.0484609198686144|0.0516446347505481|0.0474764249209378|0.0532364497582615|0.0487984225849227|0.0518156271574443|0.0489604199747948|0.0477247667642949|0.0543700959745505
684|Windows|0.0444445350393545|0.0451690145208545|0.0496207581351526|0.049084795497895|0.0449421811059706|0.0496878928898019|0.140127388535032|0.423076923076923|0.0499988377872667|0.0497845557572564|0.0485339048923084|0.0476599451263631|0.0505778856398554|0.0525623482308363|0.0479556853165829|0.0488492762414969|0.0457939538814868|0.051722923888605
685|It's My Party|0.0444445350393545|0.0451690145208545|0.0496207581351526|0.049084795497895|0.0449421811059706|0.0496878928898019|0.140127388535032|0.423076923076923|0.0499988377872667|0.0497845557572564|0.0485339048923084|0.0476599451263631|0.0505778856398554|0.0525623482308363|0.0479556853165829|0.0488492762414969|0.0457939538814868|0.051722923888605
687|Country Life|0.0360481820380245|0.0374468713172603|0.0423155945288032|0.0372471622887055|0.0359086299397112|0.0420981903409174|0.140127388535032|0.0388059742095439|0.0406511380933283|0.0397937860319404|0.04048271622711|0.0366547123094234|0.0436216760065145|0.0433307245959842|0.0411988765207339|0.0418795130283673|0.0383671124166926|0.0392359678533547
688|Operation Dumbo Drop|0.0484085297401641|0.049550396772469|0.0532581479694178|0.0497796021530369|0.0479524695806932|0.0515684910130881|0.0545715824639353|0.0523543000790377|0.0554341989852341|0.468085106382979|0.0554672682799196|0.0512259613676556|0.0557395819498597|0.0505722839683609|0.0501751572475561|1.69230769230769|0.0569577872774577|0.0512433725500004
690|Promise, The (Versprechen, Das)|0.0406361599664039|0.0449801627460212|0.168582375478927|0.0401505820819689|0.0409515418657768|0.0483314952856111|0.0461855435511534|0.0411214839381943|0.042687726316456|0.0414843298762321|0.0451903647231292|0.0404698652313919|0.0468208460402808|0.0418574376596733|0.0426984268098299|0.0421584269320519|0.0397898601307575|0.0486622933093592
691|Mrs. Winterbourne|0.0406361599664039|0.0449801627460212|0.168582375478927|0.0401505820819689|0.0409515418657768|0.0483314952856111|0.0461855435511534|0.0411214839381943|0.042687726316456|0.0414843298762321|0.0451903647231292|0.0404698652313919|0.0468208460402808|0.0418574376596733|0.0426984268098299|0.0421584269320519|0.0397898601307575|0.0486622933093592
692|Solo|0.0486921338292372|0.0487519490500843|0.0546801757865128|0.0533623047213216|0.0485087774781817|0.403669724770642|0.0543958142170068|0.423076923076923|0.0519762979791787|0.0530581754523593|0.0530027475118523|0.0522039011373126|0.0545976674610503|0.0534667042575863|0.049625353791087|0.0498995855726266|0.0484493040676095|0.0544189028845214
693|Under the Domin Tree (Etz Hadomim Tafus)|0.0427673260069955|0.043771797034629|0.0505019278576202|0.0440114357774859|0.0422905136576912|0.403669724770642|0.140127388535032|0.045514086473603|0.0465380173383614|0.0461836858888479|0.0465581843748024|0.0432358877968|0.0491290072193724|0.0495770270969642|0.0470058293025706|0.0481396030782248|0.044482118269379|0.0453503681691397
694|Substitute, The|0.0360481820380245|0.0374468713172603|0.0423155945288032|0.0372471622887055|0.0359086299397112|0.0420981903409174|0.140127388535032|0.0388059742095439|0.0406511380933283|0.0397937860319404|0.04048271622711|0.0366547123094234|0.0436216760065145|0.0433307245959842|0.0411988765207339|0.0418795130283673|0.0383671124166926|0.0392359678533547
695|True Crime|0.0360481820380245|0.0374468713172603|0.0423155945288032|0.0372471622887055|0.0359086299397112|0.0420981903409174|0.140127388535032|0.0388059742095439|0.0406511380933283|0.0397937860319404|0.04048271622711|0.0366547123094234|0.0436216760065145|0.0433307245959842|0.0411988765207339|0.0418795130283673|0.0383671124166926|0.0392359678533547
696|Butterfly Kiss|0.0406361599664039|0.0449801627460212|0.168582375478927|0.0401505820819689|0.0409515418657768|0.0483314952856111|0.0461855435511534|0.0411214839381943|0.042687726316456|0.0414843298762321|0.0451903647231292|0.0404698652313919|0.0468208460402808|0.0418574376596733|0.0426984268098299|0.0421584269320519|0.0397898601307575|0.0486622933093592
697|Feeling Minnesota|0.0461918307639281|0.0472634043556978|0.0518926690844086|0.0478092280999918|0.0456355357076237|0.0497121221247197|0.0533132863809358|0.0510562973333672|0.0531274094476902|0.468085106382979|0.0549606445796728|0.0496807066110906|0.0552702557473067|0.0487636286647453|0.0482997918075641|0.0533186081957695|0.0526423925807037|0.0495842321478414
698|Delta of Venus|0.0456199435130821|0.0466782502724847|0.0516189808765334|0.0467169187855461|0.045070535779604|0.0486879703982997|0.0520205886099279|0.0480481513683774|0.0486552878593958|0.0506978667425415|0.611111111111111|0.0498323401735071|0.0545859712301066|0.0478106585059399|0.0477018065210655|0.0478926461701533|0.0468969327268575|0.0489703445893842
699|To Cross the Rubicon|0.0520128203493113|0.0551570087797828|0.0544605196422711|0.721311475409836|4.88888888888889|0.0524997497559355|0.0550809235832869|0.0539678782772312|0.0516199341796865|0.0523892694903325|0.0545691939137668|0.053513626213978|0.0570604567683515|0.0528011869186167|0.0522445655914864|0.0512773788822529|0.0515341802774019|0.0524576995694741
700|Angus|0.0410060585143262|0.0445286308784491|0.168582375478927|0.0411708254937554|0.0413985042523148|0.0502863896229971|0.140127388535032|0.0425744739428834|0.0447453497653866|0.0429534982714116|0.0444510338264612|0.0411828833671048|0.0462055213769878|0.0464619989805611|0.0451451640794837|0.0453524205566071|0.0415301170947337|0.0472928452718184
701|Daens|0.0360481820380245|0.0374468713172603|0.0423155945288032|0.0372471622887055|0.0359086299397112|0.0420981903409174|0.140127388535032|0.0388059742095439|0.0406511380933283|0.0397937860319404|0.04048271622711|0.0366547123094234|0.0436216760065145|0.0433307245959842|0.0411988765207339|0.0418795130283673|0.0383671124166926|0.0392359678533547
702|Faces|0.0410060585143262|0.0445286308784491|0.168582375478927|0.0411708254937554|0.0413985042523148|0.0502863896229971|0.140127388535032|0.0425744739428834|0.0447453497653866|0.0429534982714116|0.0444510338264612|0.0411828833671048|0.0462055213769878|0.0464619989805611|0.0451451640794837|0.0453524205566071|0.0415301170947337|0.0472928452718184
703|Boys|0.0439850518146627|0.0468890159213051|0.168582375478927|0.0436193009803493|0.0434492305494906|0.403669724770642|0.0493715883283388|0.0444847236135904|0.0451867046065911|0.0447659975006995|0.0471931471638518|0.0437174828014479|0.0484936413457199|0.0452877438562746|0.0460824084158663|0.0453044009429262|0.0427142564646636|0.049526291593347
704|Quest, The|0.0360481820380245|0.0374468713172603|0.0423155945288032|0.0372471622887055|0.0359086299397112|0.0420981903409174|0.140127388535032|0.0388059742095439|0.0406511380933283|0.0397937860319404|0.04048271622711|0.0366547123094234|0.0436216760065145|0.0433307245959842|0.0411988765207339|0.0418795130283673|0.0383671124166926|0.0392359678533547
705|Cosi|0.0406361599664039|0.0449801627460212|0.168582375478927|0.0401505820819689|0.0409515418657768|0.0483314952856111|0.0461855435511534|0.0411214839381943|0.042687726316456|0.0414843298762321|0.0451903647231292|0.0404698652313919|0.0468208460402808|0.0418574376596733|0.0426984268098299|0.0421584269320519|0.0397898601307575|0.0486622933093592
706|Sunset Park|0.0360481820380245|0.0374468713172603|0.0423155945288032|0.0372471622887055|0.0359086299397112|0.0420981903409174|0.140127388535032|0.0388059742095439|0.0406511380933283|0.0397937860319404|0.04048271622711|0.0366547123094234|0.0436216760065145|0.0433307245959842|0.0411988765207339|0.0418795130283673|0.0383671124166926|0.0392359678533547
707|Mulholland Falls|0.0406361599664039|0.0449801627460212|0.168582375478927|0.0401505820819689|0.0409515418657768|0.0483314952856111|0.0461855435511534|0.0411214839381943|0.042687726316456|0.0414843298762321|0.0451903647231292|0.0404698652313919|0.0468208460402808|0.0418574376596733|0.0426984268098299|0.0421584269320519|0.0397898601307575|0.0486622933093592
708|Truth About Cats & Dogs, The|0.0410060585143262|0.0445286308784491|0.168582375478927|0.0411708254937554|0.0413985042523148|0.0502863896229971|0.140127388535032|0.0425744739428834|0.0447453497653866|0.0429534982714116|0.0444510338264612|0.0411828833671048|0.0462055213769878|0.0464619989805611|0.0451451640794837|0.0453524205566071|0.0415301170947337|0.0472928452718184
709|Oliver & Company|0.0427673260069955|0.043771797034629|0.0505019278576202|0.0440114357774859|0.0422905136576912|0.403669724770642|0.140127388535032|0.045514086473603|0.0465380173383614|0.0461836858888479|0.0465581843748024|0.0432358877968|0.0491290072193724|0.0495770270969642|0.0470058293025706|0.0481396030782248|0.044482118269379|0.0453503681691397
710|Celtic Pride|0.0481069532973585|0.0490476771688873|0.0530444743792955|0.0494694841754373|0.0476537343107416|0.0511335817546796|0.0542411537575699|0.0529767982109976|1.12820512820513|0.468085106382979|0.0552937658292882|0.0510685241106155|0.055392334368945|0.0502572277254716|0.0498625750327863|0.0560172710888689|0.0574760834006744|0.0509241355458208
711|Flipper|0.0410060585143262|0.0445286308784491|0.168582375478927|0.0411708254937554|0.0413985042523148|0.0502863896229971|0.140127388535032|0.0425744739428834|0.0447453497653866|0.0429534982714116|0.0444510338264612|0.0411828833671048|0.0462055213769878|0.0464619989805611|0.0451451640794837|0.0453524205566071|0.0415301170947337|0.0472928452718184
712|Captives|0.0479568187652208|0.0486217480639439|0.0546850616485488|0.0496361096987334|0.0470979533856845|0.403669724770642|0.0545271559504925|0.052301411459391|0.0530980078317632|0.468085106382979|0.0544788378726321|0.0506327223089431|0.0547462988948751|0.0506227606488093|0.0497604490768572|0.0538123077275006|0.0526904879337749|0.0503302122453543
